	site
generation	N_variants	250	350	450	550	650	750	850	950	1050	1150	1250	1350	1450	1550	1650	1750	1850	1950	2050	2150	2250	2350	2450	2550	2650	2750	2850	2950	3050	3150	3250	3350	3450	3550	3650	3750	3850	3950	4050	4150	4250	4350	4450	4550	4650	4750	4850	4950	5050	5150	5250	5350	5450	5550	5650	5750	5850	5950	6050	6150	6250	6350	6450	6550	6650	6750	6850	6950	7050	7150	7250	7350	7450	7550	7650	7750	7850	7950	8050	8150	8250	8350	8450	8550	8650	8750	8850	8950	9050	9150	9250	9350	9450	9550	9650	9750	9850	9950	10050	10150	10250	10350	10450	10550	10650	10750	10850	10950	11050	11150	11250	11350	11450	11550	11650	11750	11850	11950	12050	12150	12250	12350	12450	12550	12650	12750	12850	12950	13050	13150	13250	13350	13450	13550	13650	13750	13850	13950	14050	14150	14250	14350	14450	14550	14650	14750	14850	14950	15050	15150	15250	15350	15450	15550	15650	15750	15850	15950	16050	16150	16250	16350	16450	16550	16650	16750	16850	16950	17050	17150	17250	17350	17450	17550	17650	17750	17850	17950	18050	18150	18250	18350	18450	18550	18650	18750	18850	18950	19050	19150	19250	19350	19450	19550	19650
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	44	0.00037	0.00037	0.0014700000000000002	0.0014700000000000002	0.0014700000000000002	0.0011	0.0021000000000000003	0.001	0.001	0.0011	0.0012000000000000001	0.0002	0.0002	0.0002	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.00094	0.00094	0.00094	0.00094	0.00094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.00037	0.00074	0.00074	0.00074	0.00074	0.0013700000000000001	0.00151	0.00151	0.00151	0.00206	0.0017	0.0011899999999999999	0.00149	0.00149	0.0010400000000000001	0.0004	0.0004	0.0001	0.0001	0.0	0.0005	0.0005	0.00078	0.00128	0.00128	0.00078	0.00128	0.001	0.0005	0.0005	0.0005	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0008399999999999998	0.0008399999999999998	0.0008399999999999998	0.00112	0.00112	0.00028000000000000003	0.00038	0.00038	0.0010400000000000001	0.0010400000000000001	0.0015400000000000001	0.0014399999999999999	0.0014399999999999999	0.0005	0.00125	0.00075	0.00075	0.00075	0.00075	0.0	0.0	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.00046	0.00046	0.0005600000000000001	0.0005600000000000001	0.0005600000000000001	0.0001	0.0001	0.0	0.0	0.0001	0.0001	0.0002	0.00048	0.00048	0.00038	0.00047999999999999996	0.00038	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.00047	0.00047	0.00037	0.00037	0.00037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	60	0.0013400000000000003	0.0012400000000000002	0.0022400000000000002	0.0022400000000000002	0.0022400000000000002	0.001	0.002	0.001	0.001	0.0019000000000000002	0.0019000000000000002	0.0009000000000000001	0.0009000000000000001	0.0009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0008500000000000001	0.0008500000000000001	0.0008500000000000001	0.00055	0.00055	0.0	0.0	0.0	0.0003	0.0004	0.0004	0.0011600000000000002	0.0011600000000000002	0.00086	0.00076	0.0010400000000000001	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.0	0.0	0.0003	0.0003	0.0003	0.0003	0.0003	0.0	0.0	0.0	0.0	0.0001	0.0004	0.0004	0.0007	0.0007	0.0006	0.0004	0.0004	0.0001	0.0001	0.0001	0.0001	0.0013399999999999998	0.0013399999999999998	0.00207	0.00207	0.00197	0.00073	0.00073	0.0	0.0	0.0001	0.00083	0.00083	0.00103	0.00176	0.00166	0.0009299999999999999	0.00166	0.00165	0.0009199999999999999	0.0009199999999999999	0.0009199999999999999	0.00079	0.0006	0.0006	0.0006	0.0006	0.0	0.0	0.00051	0.0013	0.0013	0.0013	0.0019000000000000002	0.0013900000000000002	0.0006000000000000001	0.0006000000000000001	0.0006000000000000001	0.00073	0.00146	0.00234	0.00234	0.00234	0.0034899999999999996	0.00276	0.00188	0.00188	0.00188	0.0	0.00051	0.00051	0.00061	0.00061	0.00061	0.0001	0.0001	0.00073	0.00073	0.00083	0.00102	0.00151	0.0012900000000000001	0.0012900000000000001	0.0011899999999999999	0.00151	0.00102	0.0009099999999999999	0.0009099999999999999	0.0009099999999999999	0.0004	0.0004	0.0	0.0	0.0	0.0	0.0008799999999999999	0.0008799999999999999	0.0008799999999999999	0.0008799999999999999	0.0008799999999999999	0.00051	0.00051	0.00051	0.00051	0.00051	0.0	0.0	0.0	0.0	0.0	0.00073	0.00073	0.00073	0.00073	0.00073	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.00028000000000000003	0.0	0.00073	0.00083	0.00083	0.00083	0.00083	0.00038	0.00028000000000000003	0.00038	0.00068	0.00068	0.0004	0.0015500000000000002	0.0014500000000000001	0.0011500000000000002	0.0016600000000000002	0.00217	0.00102	0.00102	0.00102	0.00051	0.0	0.0	0.0	0.0	0.0	0.0
300	67	0.00176	0.00176	0.00286	0.0026	0.0026	0.0016	0.0027	0.0016	0.0011	0.0011	0.0011	0.0002	0.0002	0.0002	0.00030000000000000003	0.00030000000000000003	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.00098	0.00126	0.00126	0.00146	0.0016600000000000002	0.00068	0.0006000000000000001	0.0006000000000000001	0.0004	0.00030000000000000003	0.00030000000000000003	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006000000000000001	0.0006000000000000001	0.0006000000000000001	0.0008	0.0008	0.0002	0.0002	0.00030000000000000003	0.0001	0.0001	0.0001	0.00108	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0009800000000000002	0.0	0.0	0.0005	0.0005	0.0005	0.0014399999999999999	0.0014399999999999999	0.00188	0.00188	0.00188	0.00094	0.00094	0.0	0.0	0.0	0.00109	0.00109	0.00109	0.0018800000000000002	0.0018800000000000002	0.00079	0.00158	0.00158	0.00079	0.00079	0.00079	0.0008	0.0008	0.0008	0.0008	0.0008	0.0001	0.0001	0.0001	0.00046000000000000007	0.00046000000000000007	0.00046000000000000007	0.00138	0.00138	0.00102	0.00102	0.0009199999999999999	0.0007199999999999999	0.0014399999999999999	0.0014399999999999999	0.0014399999999999999	0.0014399999999999999	0.0014399999999999999	0.0007199999999999999	0.0007199999999999999	0.0007199999999999999	0.0007199999999999999	0.0	0.0	0.0001	0.0001	0.00109	0.00109	0.00119	0.00109	0.0019100000000000002	0.0009199999999999999	0.0009199999999999999	0.00082	0.00122	0.0004	0.0004	0.0004	0.0004	0.0	0.00046	0.00046	0.00046	0.00046	0.00046	0.0	0.0	0.00099	0.00099	0.00099	0.00099	0.00099	0.0001	0.0002	0.0011	0.0016500000000000002	0.0016500000000000002	0.0015500000000000002	0.0017300000000000002	0.0008300000000000001	0.00028000000000000003	0.00038	0.00038	0.0001	0.0009800000000000002	0.0009800000000000002	0.0008800000000000001	0.0008800000000000001	0.0008800000000000001	0.00112	0.00112	0.00112	0.0013199999999999998	0.0013199999999999998	0.0002	0.00108	0.00108	0.0008800000000000001	0.0008800000000000001	0.0008800000000000001	0.0	0.0	0.0002	0.0005	0.0005	0.0005	0.00122	0.00102	0.00127	0.00127	0.00127	0.00055	0.00055	0.00055	0.00055	0.0008399999999999999	0.0008399999999999999	0.0008399999999999999	0.00059	0.00079	0.0007
400	75	0.0028	0.0028	0.0038	0.002	0.0021000000000000003	0.0011	0.0021000000000000003	0.0011	0.0011	0.0013700000000000001	0.0013700000000000001	0.0015699999999999998	0.0015699999999999998	0.0015699999999999998	0.0017999999999999997	0.0017999999999999997	0.0006	0.0006	0.0006	0.0	0.0002	0.0002	0.0015999999999999999	0.00219	0.00219	0.0031899999999999997	0.0031899999999999997	0.0017900000000000001	0.0024	0.0035999999999999995	0.0024	0.0024	0.0024	0.0012	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0008	0.00108	0.00108	0.00108	0.00028000000000000003	0.00028000000000000003	0.0	0.0	0.0	0.0002	0.0008	0.0008	0.0014000000000000002	0.0014000000000000002	0.0012000000000000001	0.0006000000000000001	0.0018	0.0012	0.0012	0.0012	0.0017999999999999997	0.00079	0.0013900000000000002	0.00169	0.00169	0.00109	0.0008999999999999999	0.0003	0.0	0.0	0.0006	0.0013700000000000001	0.0013700000000000001	0.0019700000000000004	0.0019700000000000004	0.0020099999999999996	0.0018399999999999998	0.0018399999999999998	0.0012399999999999998	0.0012399999999999998	0.0006	0.0	0.0003	0.0007	0.0007	0.0007	0.0007	0.0004	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0012200000000000002	0.0012200000000000002	0.0018200000000000002	0.0024200000000000003	0.0024200000000000003	0.0012	0.0014	0.0014000000000000002	0.0008	0.00159	0.00169	0.0014900000000000002	0.0008900000000000001	0.0008900000000000001	0.0001	0.0	0.00156	0.0016600000000000002	0.0016600000000000002	0.0016600000000000002	0.00299	0.0014299999999999998	0.00133	0.00133	0.00133	0.0	0.0006	0.0006	0.0006	0.00168	0.0022800000000000003	0.00168	0.00168	0.00168	0.0006000000000000001	0.0	0.0	0.0006	0.0006	0.0006	0.00124	0.00168	0.00108	0.00108	0.00108	0.00044000000000000007	0.0	0.0	0.0007	0.0007	0.0007	0.0013599999999999999	0.0013599999999999999	0.00066	0.00126	0.00126	0.0012000000000000001	0.0012000000000000001	0.0013000000000000004	0.0007000000000000001	0.0007000000000000001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.0	0.0	0.0	0.0	0.00010000000000000009	0.00010000000000000009	0.00062	0.00062	0.00062	0.00052	0.00052	0.0001	0.0001	0.0001	0.0001	0.00030000000000000003	0.0002	0.0002	0.0006400000000000002	0.0006400000000000002	0.00044000000000000007	0.00044000000000000007
500	77	0.00267	0.00267	0.00367	0.00289	0.00289	0.0011899999999999999	0.00219	0.0011899999999999999	0.0014	0.0014	0.0014	0.0013700000000000001	0.0013700000000000001	0.00097	0.00097	0.00097	0.0	0.0004	0.0004	0.0004	0.0014700000000000002	0.0014700000000000002	0.0031100000000000004	0.0031100000000000004	0.0031100000000000004	0.0037400000000000003	0.0037400000000000003	0.0017000000000000001	0.0030700000000000002	0.00404	0.0023400000000000005	0.0023400000000000005	0.0023400000000000005	0.00097	0.0	0.00107	0.00107	0.00107	0.00107	0.00107	0.0002	0.0002	0.0002	0.0002	0.0002	0.0	0.0	0.0	0.00131	0.00131	0.00131	0.00131	0.00131	0.0	0.0	0.0	0.0	0.00085	0.00085	0.00085	0.00085	0.00085	0.0	0.0	0.0	0.00113	0.00113	0.00229	0.00239	0.00239	0.0013600000000000003	0.0013600000000000003	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0004	0.0004	0.0004	0.0008	0.0008	0.0006000000000000001	0.0006000000000000001	0.0006000000000000001	0.00129	0.0036100000000000004	0.00351	0.00351	0.00351	0.0024200000000000003	0.0001	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0	0.00188	0.00188	0.00198	0.00228	0.00228	0.0005	0.0005	0.0012200000000000002	0.00092	0.00206	0.00196	0.00196	0.0011400000000000002	0.0012400000000000002	0.00054	0.00054	0.00172	0.00172	0.0016200000000000001	0.0011799999999999998	0.00188	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0	0.0	0.0	0.0	0.0015400000000000004	0.0019800000000000004	0.0019800000000000004	0.0019800000000000004	0.0019800000000000004	0.00044000000000000007	0.0	0.0	0.0004	0.0004	0.0004	0.0014	0.0024	0.00246	0.00246	0.00246	0.00146	0.00046	0.00037	0.0015300000000000003	0.0015300000000000003	0.0015300000000000003	0.0015300000000000003	0.0011600000000000002	0.0	0.0	0.0	0.0	0.0	0.00037	0.0009500000000000001	0.0010500000000000002	0.0011500000000000002	0.00135	0.00098	0.00156	0.0014600000000000001	0.00136	0.0011600000000000002	0.0011600000000000002	0.00037	0.00074	0.00094	0.0021000000000000003	0.0032600000000000003	0.0028900000000000006	0.0036800000000000005	0.0037800000000000004	0.00262	0.0014600000000000001	0.0015600000000000002	0.0012	0.0008999999999999999	0.0008999999999999999	0.0008999999999999999	0.0007999999999999999	0.0008	0.0009	0.0009	0.001	0.001	0.0002
600	69	0.00322	0.0033200000000000005	0.00432	0.0047599999999999995	0.0047599999999999995	0.00254	0.00344	0.00244	0.001	0.001	0.001	0.001	0.00312	0.00312	0.00312	0.00312	0.00212	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.001	0.002	0.002	0.00158	0.0025800000000000003	0.0035800000000000003	0.0025800000000000003	0.0025800000000000003	0.002	0.0013	0.0008700000000000001	0.0017000000000000001	0.0017000000000000001	0.0017000000000000001	0.0014000000000000002	0.00083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0015500000000000002	0.0015500000000000002	0.0024700000000000004	0.00338	0.00318	0.00183	0.00183	0.00091	0.0	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.0	0.00092	0.00092	0.0019199999999999998	0.0019199999999999998	0.0019199999999999998	0.00172	0.00172	0.0007199999999999999	0.0007199999999999999	0.0007199999999999999	0.0	0.00048	0.00048	0.00048	0.00048	0.00048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.00168	0.00158	0.00098	0.0015499999999999997	0.0015499999999999997	0.0005700000000000001	0.0005700000000000001	0.0005700000000000001	0.00036	0.00036	0.00046000000000000007	0.00046000000000000007	0.0015100000000000003	0.0011500000000000002	0.0011500000000000002	0.00177	0.00237	0.00132	0.00132	0.00132	0.0006000000000000001	0.0	0.0011400000000000002	0.0015000000000000002	0.0015000000000000002	0.0018000000000000002	0.0018000000000000002	0.0018000000000000002	0.00144	0.00216	0.0029100000000000003	0.0029100000000000003	0.00177	0.00177	0.0010500000000000002	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.00121	0.00235	0.00235	0.00235	0.00235	0.0011400000000000002	0.0	0.0	0.0011	0.0011	0.0011	0.00168	0.00316	0.0027600000000000003	0.0027600000000000003	0.0027600000000000003	0.00288	0.0015000000000000002	0.0008	0.0008	0.0008	0.0001	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.00068	0.00068	0.00068	0.00068	0.0005800000000000001	0.0	0.0	0.0	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0007000000000000001	0.0012800000000000003	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0005800000000000001	0.0007000000000000001	0.00143	0.00143	0.00143	0.00143	0.00073
700	84	0.00462	0.00452	0.00552	0.00628	0.00538	0.00338	0.004380000000000001	0.00338	0.0011	0.001	0.001	0.001	0.003	0.00344	0.00344	0.00344	0.00244	0.00054	0.0001	0.0001	0.0001	0.0001	0.0008	0.0008	0.0008	0.0016	0.0016	0.0008	0.0016	0.0024000000000000002	0.0016	0.0016	0.0016	0.0008	0.0	0.0	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0005	0.0005	0.0002	0.0002	0.0002	0.0	0.0002	0.0002	0.0002	0.0002	0.0002	0.0015400000000000001	0.0015400000000000001	0.0015400000000000001	0.0015400000000000001	0.0016400000000000002	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0001	0.0007999999999999999	0.0007999999999999999	0.001	0.001	0.0012999999999999997	0.0008	0.0008	0.0006000000000000001	0.0006000000000000001	0.0002	0.0	0.0008	0.0008	0.0008	0.0008	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112	0.00202	0.00202	0.00202	0.00294	0.0019199999999999998	0.00102	0.00212	0.00212	0.0012	0.0011	0.0011	0.0	0.0	0.00036	0.00036	0.00128	0.00128	0.00128	0.00128	0.00198	0.00106	0.00106	0.00106	0.0007	0.0	0.0007	0.00124	0.00124	0.00124	0.00124	0.00124	0.0008999999999999999	0.0012999999999999997	0.0025800000000000003	0.00295	0.00225	0.00205	0.00165	0.00047	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001	0.00076	0.00146	0.00146	0.00146	0.00146	0.0007	0.0	0.0001	0.00166	0.00166	0.00166	0.00166	0.0023200000000000004	0.0009599999999999999	0.0009599999999999999	0.0009599999999999999	0.00116	0.0006000000000000001	0.0004	0.0004	0.0004	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0007	0.0007	0.0015	0.0015	0.0012	0.0007999999999999999	0.0007999999999999999	0.0001	0.0001	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0001	0.0004	0.0004	0.0004	0.0011	0.0011899999999999999	0.00089	0.00089	0.00089	0.00019	0.0007	0.0007	0.0007	0.0007	0.0007
800	73	0.00488	0.00488	0.00628	0.0065	0.0055	0.0036	0.0048	0.0033000000000000004	0.0013000000000000004	0.0016000000000000003	0.0015000000000000002	0.0013	0.00381	0.004810000000000001	0.00451	0.00451	0.0035099999999999997	0.0013	0.0003	0.0003	0.0009800000000000002	0.0009800000000000002	0.0018700000000000001	0.0018700000000000001	0.0018700000000000001	0.00219	0.00219	0.001	0.002	0.003	0.002	0.002	0.002	0.001	0.0	0.0	0.0	0.0001	0.0001	0.00118	0.00118	0.00118	0.00108	0.00108	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.00118	0.00118	0.00108	0.00108	0.00108	0.0	0.0	0.0	0.00019	0.00019	0.00019	0.00019	0.00019	0.0	0.00030000000000000003	0.00030000000000000003	0.00030000000000000003	0.0013800000000000002	0.0013800000000000002	0.00108	0.00108	0.00108	0.0	0.0	0.00108	0.00108	0.00108	0.00108	0.00108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018	0.0027400000000000002	0.0027400000000000002	0.0027400000000000002	0.0035800000000000003	0.0017800000000000003	0.00084	0.0018800000000000002	0.0018800000000000002	0.0010400000000000001	0.0010400000000000001	0.0010400000000000001	0.0	0.0	0.00183	0.00183	0.00275	0.00275	0.00275	0.00239	0.00239	0.0014700000000000002	0.0014700000000000002	0.0014700000000000002	0.0	0.0	0.0	0.00164	0.00164	0.00164	0.00244	0.00244	0.0018	0.0018	0.002	0.0012	0.0012	0.0002	0.0012000000000000001	0.001	0.0012	0.0012	0.0012	0.0002	0.0006000000000000001	0.0004	0.0004	0.0004	0.0004	0.0	0.0	0.0004	0.0004	0.0004	0.0005	0.0005	0.0001	0.0001	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0001	0.0001	0.0001	0.00054	0.00044000000000000007	0.0006400000000000002	0.0006400000000000002	0.00084	0.0004	0.0006000000000000001	0.00113	0.00189	0.0016899999999999999	0.0016899999999999999	0.00149	0.00076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044000000000000007	0.00044000000000000007	0.00044000000000000007	0.0011200000000000001	0.0011200000000000001	0.0006800000000000002	0.0016500000000000002	0.0016500000000000002	0.0009699999999999999	0.0009699999999999999	0.0009699999999999999	0.0	0.0	0.0
