	site
generation	N_variants	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650	3700	3750	3800	3850	3900	3950	4000	4050	4100	4150	4200	4250	4300	4350	4400	4450	4500	4550	4600	4650	4700	4750	4800	4850	4900	4950	5000	5050	5100	5150	5200	5250	5300	5350	5400	5450	5500	5550	5600	5650	5700	5750	5800	5850	5900	5950	6000	6050	6100	6150	6200	6250	6300	6350	6400	6450	6500	6550	6600	6650	6700	6750	6800	6850	6900	6950	7000	7050	7100	7150	7200	7250	7300	7350	7400	7450	7500	7550	7600	7650	7700	7750	7800	7850	7900	7950	8000	8050	8100	8150	8200	8250	8300	8350	8400	8450	8500	8550	8600	8650	8700	8750	8800	8850	8900	8950	9000	9050	9100	9150	9200	9250	9300	9350	9400	9450	9500	9550	9600	9650	9700	9750	9800	9850	9900
0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500	173	0.009500000000000001	0.0014000000000000002	0.0	0.00395	0.00625	0.007200000000000001	0.004900000000000001	0.0005	0.0005	0.0	0.005	0.005	0.0	0.0023499999999999997	0.0023499999999999997	0.005	0.005	0.0005	0.0053	0.0053	0.0051	0.0046	0.0055000000000000005	0.0055000000000000005	0.00425	0.00425	0.001	0.0015000000000000002	0.0014500000000000001	0.0037	0.0027500000000000003	0.0	0.0	0.0	0.0	0.0005	0.001	0.0005	0.00185	0.00185	0.0	0.0005	0.0027999999999999995	0.0023	0.0	0.0005	0.0005	0.00245	0.00245	0.008600000000000002	0.008600000000000002	0.004300000000000001	0.007000000000000002	0.004900000000000001	0.0065000000000000014	0.004300000000000001	0.00095	0.00095	0.0046	0.0095	0.0049	0.0	0.0005	0.004	0.0035000000000000005	0.0025	0.0025	0.0	0.002	0.0069500000000000004	0.008450000000000001	0.0035000000000000005	0.0033499999999999997	0.00485	0.00565	0.0069500000000000004	0.004299999999999999	0.00625	0.004750000000000001	0.0	0.0	0.0	0.0032500000000000003	0.006000000000000001	0.0027500000000000003	0.0045000000000000005	0.0095	0.0086	0.0051	0.0067	0.0067	0.011899999999999999	0.0171	0.0082	0.0067	0.00615	0.00615	0.0052	0.01595	0.026149999999999996	0.0102	0.0	0.0	0.0	0.0005	0.0014500000000000001	0.00645	0.010750000000000003	0.00525	0.0	0.0034000000000000002	0.0092	0.0058	0.0116	0.0121	0.01065	0.01645	0.0101	0.0038	0.0063	0.0179	0.0174	0.0058	0.0	0.0	0.006999999999999998	0.025499999999999995	0.0343	0.021799999999999996	0.006999999999999998	0.006500000000000001	0.0077	0.0027	0.0027	0.0022	0.01	0.0134	0.0039000000000000003	0.0005	0.002	0.002	0.0	0.0	0.008	0.008	0.0005	0.0005	0.0	0.0	0.0	0.0030000000000000005	0.0030000000000000005	0.0015	0.00625	0.00475	0.0	0.0030000000000000005	0.0030000000000000005	0.0	0.00255	0.0035499999999999998	0.0042499999999999994	0.0032499999999999994	0.0	0.0	0.0025	0.0025	0.0005	0.0005	0.0048000000000000004	0.0048000000000000004	0.0	0.0	0.0	0.0	0.0005	0.0053	0.0058000000000000005	0.001	0.0	0.00395	0.0128	0.00935	0.0049499999999999995	0.00445	0.0	0.001	0.006599999999999999	0.006100000000000001	0.0005	0.0	0.0019500000000000001	0.0059499999999999996	0.006200000000000001	0.0022	0.00655	0.00655	0.002
1000	141	0.0	0.0	0.0023	0.00415	0.00185	0.0	0.0023	0.0060999999999999995	0.0038	0.0022	0.0022	0.0	0.0	0.0019	0.0066500000000000005	0.007050000000000001	0.0037	0.0014000000000000002	0.0	0.0	0.0	0.0	0.006	0.0074	0.0053	0.0039000000000000003	0.0	0.00395	0.00445	0.0015000000000000002	0.001	0.0	0.0	0.0	0.0005	0.0014500000000000001	0.00095	0.0	0.0040999999999999995	0.0046	0.0055000000000000005	0.005	0.005	0.005	0.0	0.0	0.0	0.006999999999999999	0.0075	0.0005	0.0049	0.009899999999999999	0.005	0.0	0.0	0.0	0.0	0.0068000000000000005	0.0068000000000000005	0.0	0.0	0.00095	0.0027500000000000003	0.0102	0.008400000000000001	0.0	0.0	0.0005	0.0052	0.00665	0.0019500000000000001	0.0	0.004200000000000001	0.0047	0.0055000000000000005	0.005	0.0057	0.0067	0.0009999999999999998	0.001	0.004	0.0055000000000000005	0.0034999999999999996	0.002	0.004900000000000001	0.0094	0.0055000000000000005	0.0	0.009600000000000001	0.0106	0.0015000000000000005	0.0020000000000000005	0.006000000000000001	0.0088	0.007300000000000001	0.0060999999999999995	0.0036	0.001	0.0005	0.01	0.01	0.0025	0.0163	0.0138	0.0	0.005	0.0088	0.0088	0.005	0.0085	0.011500000000000002	0.0030000000000000005	0.0005	0.0005	0.0	0.005	0.0055000000000000005	0.0005	0.0	0.0	0.0	0.0	0.0025	0.0025	0.005	0.005	0.0	0.0	0.0	0.0	0.0	0.004900000000000001	0.0079	0.0085	0.0055000000000000005	0.0	0.0055000000000000005	0.009899999999999999	0.00625	0.00185	0.0	0.004	0.0081	0.006699999999999999	0.0026	0.0	0.0	0.0	0.0	0.0	0.00395	0.0049	0.00095	0.0	0.0032500000000000003	0.007550000000000001	0.012400000000000001	0.008100000000000001	0.0	0.0005	0.0025	0.004900000000000001	0.0029000000000000002	0.0	0.0028000000000000004	0.0028000000000000004	0.0072499999999999995	0.0072499999999999995	0.0054	0.0054	0.009550000000000001	0.017800000000000003	0.00825	0.0	0.0027500000000000003	0.0055000000000000005	0.0131	0.014150000000000001	0.0043	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0027500000000000003	0.0027500000000000003	0.0	0.00615
1500	139	0.0053	0.0046	0.0046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0005	0.0005	0.0014000000000000002	0.0014000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185	0.00185	0.0	0.0	0.0	0.00545	0.0064	0.00095	0.0	0.0	0.0	0.0	0.0	0.0035000000000000005	0.004	0.0005	0.0	0.001	0.0015000000000000002	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0005	0.0005	0.0	0.00515	0.0056500000000000005	0.0005	0.008	0.008	0.0	0.0	0.0035499999999999998	0.0035499999999999998	0.00255	0.00255	0.0	0.00185	0.0037	0.00685	0.005	0.0	0.0055000000000000005	0.0055000000000000005	0.0005	0.0046	0.013199999999999998	0.017299999999999996	0.008199999999999999	0.005	0.012849999999999999	0.011949999999999999	0.0092	0.0051	0.0076	0.0202	0.0172	0.0051	0.0005	0.0	0.0	0.0105	0.018500000000000003	0.0276	0.0196	0.00685	0.00685	0.005	0.0105	0.0055000000000000005	0.0	0.0	0.0040999999999999995	0.009099999999999999	0.005	0.0	0.0095	0.010899999999999998	0.0064	0.01	0.0055000000000000005	0.0025	0.0075	0.0055000000000000005	0.0	0.0	0.0	0.002	0.0083	0.0133	0.012	0.01	0.01	0.0104	0.0054	0.0	0.0005	0.0005	0.0164	0.0164	0.002	0.006999999999999999	0.0055000000000000005	0.0043	0.0038	0.0038	0.0179	0.0248	0.010699999999999998	0.0	0.0	0.0	0.0	0.0005	0.0019500000000000001	0.0014500000000000001	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.008600000000000002	0.021500000000000005	0.0129	0.0059	0.01595	0.02085	0.0108	0.0	0.0023	0.004300000000000001	0.002	0.0	0.0	0.0	0.002	0.002	0.006800000000000001	0.010200000000000002	0.0068000000000000005	0.0068000000000000005	0.0039000000000000003	0.0005	0.0	0.0005	0.001	0.001	0.0014500000000000001	0.0031500000000000005	0.013049999999999999	0.01085	0.0	0.0	0.0	0.0	0.0	0.0018000000000000002	0.0018000000000000002	0.005	0.006
2000	135	0.0045	0.0015	0.0	0.0	0.001	0.001	0.0015	0.0015	0.0105	0.0178	0.0078000000000000005	0.0015000000000000002	0.001	0.001	0.001	0.00095	0.00245	0.0015	0.0	0.0	0.0	0.0054	0.006900000000000001	0.00515	0.00505	0.0014000000000000002	0.0	0.0	0.00185	0.00185	0.0042499999999999994	0.0042499999999999994	0.0030000000000000005	0.006000000000000001	0.004	0.001	0.0	0.0	0.0	0.0058000000000000005	0.0058000000000000005	0.0025	0.0025	0.005	0.005	0.0	0.0	0.0	0.001	0.0039000000000000003	0.0029000000000000002	0.0	0.0	0.0	0.0	0.0014000000000000002	0.0014000000000000002	0.0	0.0	0.0023	0.0023	0.0	0.0	0.0039000000000000003	0.0089	0.0088	0.0088	0.005	0.006400000000000001	0.008400000000000001	0.0030000000000000005	0.009399999999999999	0.0116	0.0063999999999999994	0.0036999999999999993	0.0036999999999999993	0.0031999999999999997	0.0	0.0	0.0014000000000000002	0.0014000000000000002	0.0	0.0	0.0	0.0015	0.0074	0.0105	0.0046	0.001	0.001	0.0	0.002	0.0052499999999999995	0.00575	0.0025	0.0005	0.004999999999999999	0.014499999999999999	0.0155	0.0355	0.03	0.015	0.02	0.015	0.015	0.005	0.0	0.0	0.0	0.007250000000000001	0.007750000000000002	0.0005	0.0	0.0	0.0	0.0	0.0	0.0014000000000000002	0.0014000000000000002	0.0025	0.0025	0.0	0.00525	0.00525	0.0	0.0	0.0	0.0	0.004750000000000001	0.005750000000000001	0.0015000000000000002	0.0051	0.00935	0.004749999999999999	0.004700000000000001	0.004700000000000001	0.0015	0.0041	0.0026	0.0	0.0	0.0026	0.0046	0.002	0.0014000000000000002	0.0014000000000000002	0.0030000000000000005	0.007000000000000001	0.0045000000000000005	0.001	0.0036	0.0031	0.0	0.0	0.0	0.0036	0.0086	0.005	0.0	0.0	0.005600000000000001	0.011200000000000002	0.006100000000000001	0.0063	0.0058	0.0005	0.001	0.0037000000000000006	0.0032000000000000006	0.0	0.0	0.0	0.005599999999999999	0.009000000000000001	0.0123	0.0089	0.0	0.0	0.0	0.0019	0.0019	0.0014000000000000002	0.0014000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.005599999999999999	0.005599999999999999	0.004699999999999999	0.0083	0.0036	0.0046500000000000005	0.0046500000000000005	0.0	0.0
2500	106	0.0036999999999999993	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0	0.0	0.0005	0.0005	0.0	0.001	0.001	0.0	0.0025	0.0079	0.01	0.0046	0.001	0.0045	0.0075	0.004	0.004	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042499999999999994	0.0042499999999999994	0.00095	0.00095	0.0	0.0037	0.004699999999999999	0.001	0.0032500000000000003	0.0046500000000000005	0.0014000000000000002	0.0032500000000000003	0.006500000000000001	0.0032500000000000003	0.0040999999999999995	0.004599999999999999	0.0005	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0	0.0	0.0	0.0	0.0	0.0005	0.0045	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0014000000000000002	0.0014000000000000002	0.001	0.001	0.0	0.0	0.0005	0.0005	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00375	0.00525	0.0024999999999999996	0.008	0.012	0.035	0.0364	0.0064	0.005	0.0075	0.0091	0.0132	0.0066	0.0025	0.0025	0.0022	0.0022	0.0	0.0	0.0	0.0025	0.0025	0.005350000000000001	0.005350000000000001	0.0	0.0022	0.0062	0.004	0.0	0.00095	0.00095	0.0044	0.004900000000000001	0.0014500000000000001	0.0014500000000000001	0.001	0.00515	0.00935	0.009250000000000001	0.00455	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.00345	0.0049499999999999995	0.0038	0.0023	0.0023	0.0023	0.0	0.0	0.0076	0.009899999999999999	0.00745	0.00615	0.001	0.0	0.0	0.0028000000000000004	0.0028000000000000004	0.0	0.00445	0.0069500000000000004	0.0101	0.0076	0.0	0.0026	0.0026	0.0	0.0	0.0	0.0	0.0019	0.004200000000000001	0.0023	0.0052	0.009750000000000002	0.0101	0.010599999999999998	0.00505	0.001	0.001	0.0	0.0	0.001	0.0062	0.0104	0.0052	0.001	0.0062	0.0104	0.0052	0.0	0.0	0.0	0.0	0.0	0.0	0.0048	0.0048
3000	153	0.005	0.005	0.00715	0.00715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029000000000000002	0.0058000000000000005	0.0029000000000000002	0.0	0.0	0.0	0.004	0.0082	0.004200000000000001	0.0015000000000000002	0.007000000000000001	0.0055000000000000005	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.004200000000000001	0.004200000000000001	0.0	0.004200000000000001	0.004200000000000001	0.0047	0.0047	0.0018000000000000002	0.0018000000000000002	0.003	0.003	0.0	0.003	0.003	0.0	0.0	0.0005	0.0005	0.0030000000000000005	0.0035000000000000005	0.0005	0.002	0.002	0.004699999999999999	0.004699999999999999	0.0	0.0014000000000000002	0.0048000000000000004	0.005900000000000001	0.0055000000000000005	0.0055000000000000005	0.0025	0.0	0.0	0.009899999999999999	0.011800000000000001	0.0019	0.0	0.0106	0.0106	0.0005	0.0005	0.0	0.0014000000000000002	0.00285	0.0014500000000000001	0.0	0.0005	0.001	0.002	0.0015	0.0005	0.001	0.0005	0.0	0.0	0.01085	0.01085	0.0088	0.0088	0.003	0.006999999999999999	0.005999999999999998	0.008499999999999999	0.008499999999999999	0.007999999999999998	0.011	0.04	0.04	0.011000000000000001	0.015300000000000001	0.009300000000000001	0.0	0.0005	0.0005	0.0014500000000000001	0.0014500000000000001	0.0	0.005	0.005	0.0	0.0052	0.0052	0.0015	0.0055	0.004	0.0	0.004	0.004	0.0	0.0	0.0	0.0051	0.0051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004699999999999999	0.008600000000000002	0.0068000000000000005	0.0029000000000000002	0.0075	0.0075	0.0029000000000000002	0.0029000000000000002	0.00385	0.00525	0.0014000000000000002	0.0005	0.0052	0.004699999999999999	0.0	0.0038	0.0048	0.0055000000000000005	0.0236	0.0191	0.00505	0.00505	0.009899999999999999	0.015	0.01145	0.00635	0.0	0.00485	0.01455	0.0097	0.00745	0.010049999999999998	0.0031	0.0005	0.00495	0.010150000000000001	0.0052	0.00645	0.012800000000000002	0.00685	0.0015000000000000002	0.0024000000000000002	0.00685	0.00545	0.0	0.0	0.0	0.0	0.0026	0.00795	0.005350000000000001	0.0	0.0	0.0	0.0025999999999999994	0.0025999999999999994	0.0027500000000000003	0.0027500000000000003	0.0005	0.0027	0.0032000000000000006	0.001	0.0	0.0005
3500	170	0.00445	0.0005	0.0029000000000000002	0.0039000000000000003	0.001	0.0005	0.0023499999999999997	0.0115	0.00965	0.0078000000000000005	0.0083	0.0005	0.0	0.0109	0.0109	0.005449999999999999	0.0059499999999999996	0.0005	0.0036	0.0098	0.0098	0.01145	0.01685	0.0136	0.018600000000000002	0.0154	0.0014000000000000002	0.0	0.0	0.005849999999999999	0.005849999999999999	0.00485	0.011899999999999999	0.007050000000000001	0.0105	0.0155	0.0055000000000000005	0.0005	0.005	0.0124	0.0074	0.0097	0.01455	0.0074	0.00745	0.0059	0.005599999999999999	0.0046	0.0	0.0	0.0	0.00095	0.005549999999999999	0.0083	0.0037	0.0046	0.0051	0.0005	0.0005	0.0005	0.0	0.0	0.0	0.0041	0.0041	0.0	0.0	0.0	0.00375	0.00375	0.0	0.0	0.0	0.0027	0.0072	0.0045000000000000005	0.0	0.0	0.005600000000000001	0.011700000000000002	0.0070999999999999995	0.001	0.0	0.0	0.0005	0.0005	0.0	0.0	0.0044	0.0044	0.0038499999999999997	0.005849999999999999	0.0025	0.0005	0.0	0.0005	0.0027	0.0027	0.0148	0.049800000000000004	0.0464	0.0229	0.0164	0.0079	0.005	0.0034999999999999996	0.0087	0.0067	0.0027500000000000003	0.0032500000000000003	0.0005	0.0034999999999999996	0.0034999999999999996	0.0035000000000000005	0.0035000000000000005	0.0026	0.012	0.009399999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0005	0.0	0.0	0.001	0.00335	0.00525	0.0029000000000000002	0.0	0.001	0.001	0.004300000000000001	0.0068000000000000005	0.0025	0.0	0.0	0.001	0.00285	0.0059499999999999996	0.0041	0.0	0.0	0.006200000000000001	0.018400000000000003	0.012200000000000003	0.0066	0.0066	0.004	0.004	0.00185	0.00185	0.0027500000000000003	0.015150000000000002	0.012400000000000001	0.0	0.0066	0.0098	0.0031999999999999997	0.0005	0.0005	0.004	0.004	0.002	0.002	0.009000000000000001	0.011000000000000001	0.0082	0.008050000000000002	0.00855	0.012900000000000002	0.009200000000000002	0.009200000000000002	0.006700000000000001	0.0005	0.0032499999999999994	0.00945	0.006200000000000001	0.0	0.0	0.0	0.0	0.0	0.0032499999999999994	0.0032499999999999994	0.0036	0.0036	0.0082	0.0082	0.0036	0.0036	0.0036	0.0036	0.0	0.0051
4000	140	0.00375	0.00375	0.0005	0.0023499999999999997	0.00185	0.0105	0.013600000000000001	0.0031	0.0	0.00485	0.00485	0.00485	0.00485	0.0	0.0	0.0	0.00185	0.0047	0.00285	0.0	0.0045000000000000005	0.0045000000000000005	0.005000000000000001	0.005000000000000001	0.0	0.009500000000000001	0.01	0.0005	0.0	0.0	0.00185	0.00185	0.0042499999999999994	0.004749999999999999	0.0005	0.0	0.0042499999999999994	0.008599999999999998	0.004350000000000001	0.004900000000000001	0.004900000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042499999999999994	0.006549999999999999	0.0073	0.006500000000000001	0.0015	0.0014000000000000002	0.007949999999999999	0.01485	0.0083	0.0	0.0	0.0005	0.0031	0.0031	0.001	0.0028000000000000004	0.0023	0.0029000000000000002	0.0029000000000000002	0.00185	0.00415	0.0064	0.0041	0.0005	0.0005	0.0	0.0005	0.0005	0.0	0.0	0.0014000000000000002	0.0014000000000000002	0.0	0.0	0.0	0.0	0.0	0.0005	0.001	0.0005	0.0	0.0	0.0	0.0	0.0014000000000000002	0.0092	0.007799999999999999	0.0	0.0005	0.0015000000000000002	0.006	0.04	0.05	0.03	0.020499999999999997	0.0105	0.0105	0.0105	0.025	0.025	0.015	0.015	0.005	0.0	0.0040999999999999995	0.0040999999999999995	0.0	0.0032000000000000006	0.0077	0.0085	0.0045	0.0005	0.0005	0.006	0.0055	0.0	0.00375	0.00375	0.0055	0.011	0.011	0.0055	0.00185	0.00285	0.001	0.0	0.0	0.006499999999999999	0.006499999999999999	0.0	0.0055	0.0055	0.006949999999999999	0.006949999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0025	0.00685	0.00685	0.0	0.0005	0.001	0.0023499999999999997	0.00185	0.0	0.0045000000000000005	0.009750000000000002	0.00525	0.00525	0.0105	0.00525	0.00625	0.0072499999999999995	0.00715	0.00615	0.0051	0.0051	0.0015	0.0015	0.0	0.0	0.0	0.0022	0.0044	0.0106	0.02495	0.01875	0.004050000000000001	0.00185	0.0	0.0070999999999999995	0.0076	0.0005	0.0	0.0005	0.0034000000000000002	0.0029000000000000002	0.0005	0.0005	0.0	0.0	0.0029000000000000002	0.0029000000000000002
