generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	0
1900	0
1925	0
1950	0
1975	0
2000	0
2025	0
2050	0
2075	0
2100	0
2125	0
2150	0
2175	0
2200	0
2225	0
2250	0
2275	0
2300	0
2325	0
2350	0
2375	0
2400	0
2425	0
2450	0
2475	1000
2500	0
2525	0
2550	0
2575	1000
2600	1000
2625	1000
2650	1000
2675	1000
2700	1000
2725	1582
2750	1582
2775	0
2800	1582
2825	1582
2850	1582
2875	1582
2900	1582
2925	1582
2950	1582
2975	1582
3000	1582
3025	1582
3050	1582
3075	1582
3100	1000
3125	1582
3150	1582
3175	1582
3200	1582
3225	123
3250	1582
3275	1582
3300	1582
3325	1582
3350	1582
3375	1582
3400	0
3425	0
3450	0
3475	0
3500	0
3525	0
3550	0
3575	0
3600	0
3625	0
3650	0
3675	0
3700	0
3725	0
3750	1582
3775	0
3800	1582
3825	1582
3850	1582
3875	1582
3900	1582
3925	123
3950	123
3975	1582
4000	1582
4025	1582
4050	1582
4075	1582
4100	1582
4125	1582
4150	1000
4175	1582
4200	0
4225	1582
4250	1582
4275	1582
4300	1582
4325	1582
4350	1582
4375	1582
4400	1582
4425	1582
4450	0
4475	0
4500	0
4525	0
4550	0
4575	0
4600	0
4625	0
4650	0
4675	1582
4700	1582
4725	1582
4750	1582
4775	1582
4800	1582
4825	1582
4850	1582
4875	0
4900	0
4925	1582
4950	1582
4975	1582
5000	1582
5025	1582
5050	1582
5075	1582
5100	1582
5125	1000
5150	0
5175	1582
5200	1582
5225	1582
5250	1582
5275	0
5300	1582
5325	0
5350	1582
5375	1582
5400	1582
5425	1582
5450	1582
5475	1582
5500	1000
5525	1582
5550	1582
5575	1582
5600	1582
5625	1582
5650	1582
5675	0
5700	1582
5725	1582
5750	1582
5775	1582
5800	1582
5825	1582
5850	1582
5875	1582
5900	1582
5925	1582
5950	1582
5975	1582
6000	1582
6025	1582
6050	1582
6075	1582
6100	1582
6125	1582
6150	1582
6175	1582
6200	1582
6225	0
6250	1582
6275	1582
6300	0
6325	1582
6350	1582
6375	1582
6400	0
6425	0
6450	1582
6475	0
6500	0
6525	0
6550	0
6575	0
6600	0
6625	0
6650	0
6675	0
6700	0
6725	0
6750	0
6775	0
6800	1582
6825	1582
6850	1582
6875	1582
6900	1582
6925	1582
6950	1582
6975	1582
7000	1582
7025	1582
7050	1582
7075	1582
7100	1582
7125	1582
7150	1582
7175	1582
7200	1582
7225	1582
7250	1582
7275	1582
7300	1582
7325	1582
7350	1582
7375	0
7400	0
7425	0
7450	0
7475	0
7500	0
7525	0
7550	0
7575	0
7600	0
7625	0
7650	0
7675	0
7700	0
7725	0
7750	0
7775	0
7800	0
7825	0
7850	0
7875	0
7900	0
7925	0
7950	0
7975	0
8000	0
8025	0
8050	0
8075	0
8100	0
8125	0
8150	0
8175	0
8200	0
8225	0
8250	0
8275	0
8300	0
8325	0
8350	0
8375	0
8400	0
8425	0
8450	0
8475	0
8500	0
8525	0
8550	0
8575	0
8600	0
8625	0
8650	0
8675	0
8700	0
8725	0
8750	0
8775	0
8800	0
8825	0
8850	0
8875	0
8900	0
8925	0
8950	0
8975	0
9000	0
9025	0
9050	0
9075	0
9100	0
9125	0
9150	0
9175	0
9200	0
9225	0
9250	0
9275	0
9300	0
9325	0
9350	0
9375	0
9400	0
9425	0
9450	0
9475	0
9500	0
9525	0
9550	0
9575	0
9600	0
9625	0
9650	0
9675	0
9700	0
9725	0
9750	0
9775	0
9800	0
9825	0
9850	0
9875	0
9900	0
9925	0
9950	0
9975	0
10000	0
