generation	size_of_nonrec_region
0	0
25	0
50	0
75	0
100	0
125	0
150	0
175	0
200	0
225	0
250	0
275	0
300	0
325	0
350	0
375	0
400	0
425	0
450	0
475	0
500	0
525	0
550	0
575	0
600	0
625	0
650	0
675	0
700	0
725	0
750	0
775	0
800	0
825	0
850	0
875	0
900	0
925	0
950	0
975	0
1000	0
1025	0
1050	0
1075	0
1100	0
1125	0
1150	0
1175	0
1200	0
1225	0
1250	0
1275	0
1300	0
1325	0
1350	0
1375	0
1400	0
1425	0
1450	0
1475	0
1500	0
1525	0
1550	0
1575	0
1600	0
1625	0
1650	0
1675	0
1700	0
1725	0
1750	0
1775	0
1800	0
1825	0
1850	0
1875	0
1900	0
1925	0
1950	0
1975	0
2000	0
2025	0
2050	0
2075	0
2100	0
2125	0
2150	0
2175	0
2200	0
2225	0
2250	0
2275	0
2300	0
2325	0
2350	0
2375	0
2400	0
2425	0
2450	0
2475	0
2500	0
2525	0
2550	0
2575	0
2600	0
2625	0
2650	0
2675	0
2700	0
2725	0
2750	0
2775	0
2800	0
2825	0
2850	0
2875	0
2900	0
2925	0
2950	0
2975	0
3000	0
3025	0
3050	0
3075	0
3100	0
3125	0
3150	0
3175	0
3200	0
3225	0
3250	0
3275	0
3300	0
3325	0
3350	0
3375	0
3400	0
3425	0
3450	0
3475	0
3500	0
3525	0
3550	0
3575	0
3600	0
3625	0
3650	0
3675	0
3700	0
3725	0
3750	0
3775	0
3800	0
3825	0
3850	0
3875	0
3900	0
3925	0
3950	0
3975	0
4000	0
4025	0
4050	0
4075	0
4100	0
4125	0
4150	0
4175	0
4200	0
4225	0
4250	0
4275	0
4300	0
4325	0
4350	0
4375	0
4400	0
4425	0
4450	0
4475	0
4500	0
4525	0
4550	0
4575	0
4600	0
4625	0
4650	0
4675	0
4700	0
4725	0
4750	0
4775	0
4800	0
4825	0
4850	0
4875	0
4900	0
4925	0
4950	0
4975	0
5000	0
5025	0
5050	0
5075	0
5100	0
5125	0
5150	0
5175	0
5200	0
5225	0
5250	0
5275	0
5300	0
5325	0
5350	0
5375	0
5400	0
5425	0
5450	0
5475	0
5500	0
5525	0
5550	0
5575	0
5600	0
5625	0
5650	0
5675	0
5700	0
5725	0
5750	0
5775	0
5800	0
5825	0
5850	0
5875	0
5900	0
5925	0
5950	0
5975	0
6000	0
6025	0
6050	0
6075	0
6100	0
6125	0
6150	0
6175	0
6200	0
6225	0
6250	0
6275	0
6300	0
6325	0
6350	0
6375	0
6400	0
6425	0
6450	0
6475	0
6500	0
6525	0
6550	0
6575	0
6600	0
6625	100
6650	100
6675	100
6700	100
6725	100
6750	100
6775	100
6800	100
6825	100
6850	100
6875	100
6900	100
6925	100
6950	100
6975	100
7000	100
7025	100
7050	100
7075	100
7100	100
7125	100
7150	100
7175	100
7200	100
7225	100
7250	100
7275	100
7300	100
7325	100
7350	100
7375	100
7400	100
7425	100
7450	100
7475	100
7500	100
7525	100
7550	100
7575	100
7600	100
7625	100
7650	100
7675	100
7700	100
7725	100
7750	100
7775	100
7800	100
7825	100
7850	100
7875	100
7900	100
7925	100
7950	100
7975	100
8000	100
8025	100
8050	100
8075	100
8100	100
8125	100
8150	100
8175	100
8200	100
8225	100
8250	100
8275	100
8300	100
8325	100
8350	100
8375	100
8400	100
8425	100
8450	100
8475	100
8500	100
8525	100
8550	100
8575	100
8600	100
8625	100
8650	100
8675	100
8700	100
8725	100
8750	100
8775	100
8800	100
8825	100
8850	100
8875	100
8900	100
8925	100
8950	100
8975	100
9000	100
9025	100
9050	100
9075	100
9100	100
9125	100
9150	100
9175	100
9200	100
9225	100
9250	100
9275	100
9300	100
9325	100
9350	100
9375	100
9400	100
9425	100
9450	100
9475	100
9500	100
9525	100
9550	100
9575	100
9600	100
9625	100
9650	100
9675	100
9700	100
9725	100
9750	100
9775	100
9800	100
9825	100
9850	100
9875	100
9900	100
9925	100
9950	100
9975	100
10000	100
